@RELATION caltech101

@ATTRIBUTE	word0	NUMERIC
@ATTRIBUTE	word1	NUMERIC
@ATTRIBUTE	word2	NUMERIC
@ATTRIBUTE	word3	NUMERIC
@ATTRIBUTE	word4	NUMERIC
@ATTRIBUTE	word5	NUMERIC
@ATTRIBUTE	word6	NUMERIC
@ATTRIBUTE	word7	NUMERIC
@ATTRIBUTE	word8	NUMERIC
@ATTRIBUTE	word9	NUMERIC
@ATTRIBUTE	word10	NUMERIC
@ATTRIBUTE	word11	NUMERIC
@ATTRIBUTE	word12	NUMERIC
@ATTRIBUTE	word13	NUMERIC
@ATTRIBUTE	word14	NUMERIC
@ATTRIBUTE	word15	NUMERIC
@ATTRIBUTE	word16	NUMERIC
@ATTRIBUTE	word17	NUMERIC
@ATTRIBUTE	word18	NUMERIC
@ATTRIBUTE	word19	NUMERIC
@ATTRIBUTE	word20	NUMERIC
@ATTRIBUTE	word21	NUMERIC
@ATTRIBUTE	word22	NUMERIC
@ATTRIBUTE	word23	NUMERIC
@ATTRIBUTE	word24	NUMERIC
@ATTRIBUTE	word25	NUMERIC
@ATTRIBUTE	word26	NUMERIC
@ATTRIBUTE	word27	NUMERIC
@ATTRIBUTE	word28	NUMERIC
@ATTRIBUTE	word29	NUMERIC
@ATTRIBUTE	word30	NUMERIC
@ATTRIBUTE	word31	NUMERIC
@ATTRIBUTE	word32	NUMERIC
@ATTRIBUTE	word33	NUMERIC
@ATTRIBUTE	word34	NUMERIC
@ATTRIBUTE	word35	NUMERIC
@ATTRIBUTE	word36	NUMERIC
@ATTRIBUTE	word37	NUMERIC
@ATTRIBUTE	word38	NUMERIC
@ATTRIBUTE	word39	NUMERIC
@ATTRIBUTE	word40	NUMERIC
@ATTRIBUTE	word41	NUMERIC
@ATTRIBUTE	word42	NUMERIC
@ATTRIBUTE	word43	NUMERIC
@ATTRIBUTE	word44	NUMERIC
@ATTRIBUTE	word45	NUMERIC
@ATTRIBUTE	word46	NUMERIC
@ATTRIBUTE	word47	NUMERIC
@ATTRIBUTE	word48	NUMERIC
@ATTRIBUTE	word49	NUMERIC
@ATTRIBUTE	class	{strawberry,lobster,brain,platypus,Faces,nautilus,pigeon,grand_piano,chair,pizza}

@DATA
0.0212766,0,0.0212766,0,0.0638298,0,0.0212766,0.212766,0,0,0,0.0638298,0,0.0212766,0.0212766,0,0,0,0.0425532,0.0212766,0,0.0425532,0,0,0.0425532,0.0638298,0,0,0.0212766,0.0425532,0.106383,0,0,0,0.0212766,0,0,0,0,0,0,0,0,0,0.0212766,0.0212766,0,0.0638298,0,0.0425532,platypus
0.00438596,0.0438596,0.0570175,0.153509,0,0.0307018,0,0,0.0394737,0.0219298,0.0175439,0.00438596,0.0175439,0,0,0.135965,0,0,0.0175439,0,0,0.0131579,0.00877193,0,0,0,0.0219298,0.0263158,0,0.00438596,0.00438596,0.00877193,0.0789474,0.0219298,0.0307018,0.0350877,0,0.0263158,0.0219298,0.00877193,0.00438596,0,0,0.0570175,0.0307018,0.00438596,0.0131579,0,0.0350877,0,platypus
0,0.0277778,0.037037,0.0740741,0,0.0277778,0,0,0.0185185,0.0925926,0.00925926,0,0.0185185,0,0,0.0925926,0.0462963,0.0277778,0,0,0,0.0277778,0.00925926,0.00925926,0.00925926,0,0,0.0185185,0,0,0,0,0.00925926,0.0185185,0.037037,0.12037,0.00925926,0.0462963,0.037037,0.0462963,0,0.0185185,0,0.0462963,0.0185185,0,0.00925926,0,0.037037,0,platypus
0.0522876,0.0196078,0.0196078,0.0392157,0.0326797,0.0392157,0.0130719,0.00653595,0,0,0.00653595,0.00653595,0.0130719,0,0.0326797,0.0457516,0.00653595,0,0.0130719,0,0.00653595,0.0522876,0,0.00653595,0,0.00653595,0.0326797,0,0.00653595,0.00653595,0.0326797,0,0.0457516,0.00653595,0.0261438,0.0261438,0,0.0392157,0.0196078,0.0196078,0.0261438,0.00653595,0.00653595,0.0196078,0.124183,0.0196078,0.00653595,0.0130719,0.0522876,0.0457516,platypus
0.0188679,0.0377358,0.00943396,0.132075,0.0188679,0.0471698,0,0,0,0,0.0188679,0,0.00943396,0,0,0.0660377,0,0,0.0283019,0,0,0.00943396,0.0377358,0,0,0,0,0.00943396,0,0,0,0,0.0566038,0.0471698,0.00943396,0.0754717,0.0188679,0,0.00943396,0.0849057,0,0.0188679,0,0.0188679,0.00943396,0,0.0566038,0,0.141509,0.00943396,platypus
0,0.0108696,0.0217391,0,0,0,0,0,0,0.0652174,0.0217391,0.0108696,0,0.0217391,0.0108696,0,0.076087,0,0,0,0.0108696,0,0.0108696,0.0434783,0,0.076087,0,0.0217391,0.0217391,0.0326087,0,0.0326087,0,0.0217391,0,0,0.119565,0,0.0108696,0.0217391,0.0217391,0.0434783,0.206522,0.0434783,0,0,0,0,0,0.0217391,platypus
0.0104167,0.03125,0.0208333,0.0416667,0.0416667,0,0,0.0208333,0.0104167,0.0520833,0,0,0.03125,0.0416667,0.0104167,0.0416667,0,0,0,0,0.0208333,0,0.03125,0.0416667,0.0104167,0.0520833,0,0,0.0104167,0,0.03125,0.0104167,0.0104167,0,0,0,0.0208333,0.0416667,0.0208333,0.09375,0.0104167,0.0104167,0.03125,0,0,0.0416667,0.0104167,0.0625,0.0520833,0.03125,platypus
0.0234542,0.0191898,0.00426439,0.0021322,0.0341151,0.0127932,0.0277186,0.08742,0,0.00639659,0.00426439,0.0277186,0.0405117,0,0.0255864,0.0127932,0.0277186,0.0362473,0.115139,0.0170576,0.00426439,0,0,0.010661,0.0426439,0.0149254,0.010661,0.0127932,0.00852878,0.0149254,0.0554371,0.0021322,0.0021322,0.00639659,0,0,0.0021322,0,0.0149254,0,0.010661,0.0319829,0.00852878,0.0298507,0.0597015,0.0341151,0.0127932,0.0405117,0.0170576,0.0277186,platypus
0.0426829,0.0243902,0,0,0.00609756,0.00609756,0.0304878,0.00609756,0,0,0.0914634,0.0243902,0,0.0182927,0.00609756,0.0121951,0.0243902,0.00609756,0.0121951,0.0243902,0.0243902,0.0121951,0.0243902,0.0365854,0.00609756,0.0121951,0.0304878,0.0243902,0.054878,0.00609756,0.0182927,0.0121951,0.0121951,0,0.0609756,0,0.0670732,0.0487805,0.0487805,0.0365854,0,0.0121951,0.0182927,0,0.0487805,0,0.00609756,0.0182927,0.0121951,0.0121951,Faces
0.0105263,0.0105263,0,0.315789,0,0.0105263,0.0105263,0,0,0.0210526,0.0105263,0,0.0105263,0,0,0.0526316,0,0,0.0105263,0.0210526,0,0.0210526,0,0,0,0,0.136842,0.0105263,0,0,0,0,0.031579,0.0105263,0.0631579,0,0,0.0631579,0.031579,0,0.0105263,0.031579,0,0.0210526,0,0,0.0105263,0.0105263,0.0631579,0,Faces
0.0179641,0.00598802,0.0538922,0.0179641,0.011976,0.0299401,0.0359281,0,0.011976,0.00598802,0.0359281,0,0.0299401,0.0239521,0.0419162,0.0299401,0.0239521,0.00598802,0.0239521,0,0,0,0.107784,0.0479042,0,0,0,0.00598802,0.0299401,0.011976,0,0.011976,0.0419162,0.00598802,0.0299401,0.0179641,0.0239521,0.0359281,0.011976,0.0718563,0.00598802,0.0598802,0,0,0.0179641,0.00598802,0.00598802,0.0179641,0.0179641,0.00598802,Faces
0.0409357,0.0116959,0.0116959,0,0.0116959,0.0116959,0.0760234,0.0409357,0,0.0233918,0.00584795,0,0.0350877,0.0233918,0.0292398,0.00584795,0.0409357,0.0701754,0.0175439,0,0.0467836,0,0,0.00584795,0.00584795,0.0350877,0.0175439,0.00584795,0.0116959,0,0.0409357,0.0175439,0.0409357,0.00584795,0.00584795,0.0116959,0,0.0233918,0.0175439,0.00584795,0.0233918,0.0877193,0,0.0116959,0.00584795,0.0467836,0.0175439,0.0116959,0.0116959,0.0292398,Faces
0,0.0100334,0.0100334,0.0434783,0.0133779,0.0133779,0.0501672,0.0401338,0.00334448,0.0100334,0.0234114,0.0334448,0.0100334,0,0.133779,0,0.0301003,0.00668896,0.00668896,0.0367893,0.00334448,0.0200669,0.00334448,0.0100334,0.0434783,0.00334448,0.0234114,0.0167224,0.0535117,0,0.0133779,0.0167224,0.0267559,0.00334448,0.0401338,0.0100334,0.00334448,0.0100334,0.00334448,0.0267559,0.0401338,0.0234114,0,0.0200669,0.0501672,0.0133779,0.00668896,0.0167224,0.0133779,0.0100334,Faces
0.010846,0.0173536,0.0498915,0.0195228,0.0173536,0.0195228,0.0130152,0.0390456,0.00650759,0.00433839,0.00867679,0.0303688,0.0281996,0.00433839,0.0303688,0.0780911,0.021692,0.0303688,0.0412147,0.0130152,0.0173536,0.0195228,0.032538,0.00867679,0.032538,0.0195228,0.0238612,0.0151844,0.0130152,0.00867679,0.0260304,0.00650759,0.00867679,0.010846,0.0303688,0,0.0021692,0,0.00433839,0.0238612,0.0173536,0.0195228,0.0021692,0.0238612,0.0130152,0.032538,0.0368764,0.00433839,0.0412147,0.021692,Faces
0.0104167,0.0260417,0.0208333,0.00520833,0.00520833,0.0208333,0.0416667,0.015625,0.00520833,0.015625,0.0625,0.015625,0.015625,0.0208333,0.03125,0.015625,0.0364583,0.0208333,0.03125,0.015625,0.00520833,0.00520833,0.046875,0.00520833,0.0104167,0.00520833,0.0104167,0.0625,0.0364583,0.0208333,0,0.00520833,0.0208333,0.015625,0.00520833,0.03125,0.0260417,0,0.0104167,0.0260417,0.046875,0.0208333,0,0.03125,0.0104167,0.00520833,0.0416667,0.0104167,0.03125,0.0208333,Faces
0.00773196,0.0257732,0.0618557,0.0103093,0.0180412,0.0206186,0.0206186,0.0386598,0.0154639,0.0154639,0.0231959,0.0257732,0.0283505,0.0180412,0.0154639,0.0309278,0.0206186,0.0438144,0.0206186,0.0206186,0.0180412,0.0154639,0.0386598,0.0128866,0.0103093,0.0206186,0.00515464,0.00773196,0.0231959,0.0128866,0.0206186,0.00773196,0.0103093,0.0154639,0.0103093,0,0.0231959,0.00515464,0.00773196,0.0515464,0.0103093,0.0128866,0.0180412,0.0335052,0.0128866,0.0489691,0.0180412,0.00773196,0.0231959,0.0154639,Faces
0,0.0206897,0.0413793,0,0.00689655,0.00689655,0.00689655,0,0.0344828,0.0275862,0.062069,0,0.0275862,0.00689655,0.0137931,0.0137931,0,0.00689655,0.00689655,0,0.0413793,0.0137931,0.0551724,0.0827586,0,0.0275862,0,0.0137931,0.0275862,0,0,0.0137931,0.0482759,0.0137931,0.00689655,0.0137931,0.0344828,0.0275862,0.0206897,0.0137931,0.0413793,0.0137931,0.0827586,0.0482759,0.0206897,0.00689655,0.00689655,0.0206897,0.0206897,0,Faces
0,0.0350877,0.0263158,0.0350877,0.00877193,0.0175439,0.0175439,0.00877193,0,0.0263158,0.0263158,0.00877193,0.0175439,0.0263158,0.0438596,0.0701754,0.00877193,0,0,0,0.0175439,0.0350877,0,0,0,0.00877193,0.00877193,0.0350877,0.0263158,0.0438596,0,0.0175439,0,0.0438596,0.0350877,0,0.0263158,0.0175439,0.0350877,0.0175439,0,0.0263158,0.00877193,0.00877193,0.00877193,0.0263158,0.0350877,0.0175439,0.0175439,0.105263,Faces
0.00909091,0.0181818,0.00606061,0.00909091,0.0242424,0.0181818,0.069697,0.0151515,0.00909091,0.0242424,0.0242424,0.030303,0.0272727,0.00606061,0.0666667,0.00909091,0.0121212,0.0030303,0.0272727,0.00909091,0.030303,0.0181818,0.00606061,0.0212121,0.00909091,0.0151515,0.0030303,0.030303,0.0424242,0.0242424,0.0363636,0.0151515,0.0393939,0.0121212,0.0636364,0.0030303,0.00909091,0.0030303,0.0121212,0.00909091,0.0121212,0.0181818,0.0121212,0.00909091,0.0727273,0.0181818,0.00909091,0.00606061,0.00606061,0.0151515,Faces
0,0.0348837,0.0348837,0.0697674,0,0,0.0232558,0,0.0116279,0.0232558,0.0813954,0,0.0116279,0,0.0232558,0.0116279,0,0.0232558,0,0,0.0348837,0,0.162791,0,0,0.0348837,0,0.0348837,0.0348837,0.0116279,0.0116279,0,0,0.0232558,0.0116279,0.0581395,0,0,0.0116279,0.0465116,0,0.0697674,0.0116279,0.0232558,0.0116279,0,0.0232558,0.0116279,0.0116279,0.0116279,Faces
0.0126263,0.0227273,0,0,0.0277778,0.010101,0.0378788,0.0227273,0,0.0328283,0.030303,0.00505051,0.0277778,0,0.0126263,0.0151515,0.0151515,0.00757576,0.0252525,0.00505051,0.0757576,0.00505051,0.00252525,0.00252525,0.0126263,0.0176768,0.030303,0.050505,0.0378788,0.050505,0.0252525,0.00757576,0.0151515,0.0252525,0.0151515,0.00757576,0.0126263,0.00505051,0.0176768,0.00505051,0.0126263,0.0277778,0.00757576,0.020202,0.0252525,0.030303,0.0176768,0.030303,0.0429293,0.0530303,Faces
0.0104167,0.0277778,0.00347222,0.0243056,0.0104167,0.0208333,0.0243056,0.0277778,0.00694444,0.00694444,0.03125,0.0520833,0.0138889,0,0.0381944,0.0277778,0.0208333,0.0138889,0.0243056,0.0590278,0,0.03125,0.00347222,0.0486111,0.0486111,0.00694444,0.0173611,0.03125,0.0347222,0.00694444,0.0173611,0.00347222,0.0243056,0.0208333,0.0138889,0.0104167,0.0104167,0.0138889,0.0104167,0.00694444,0.00694444,0.0208333,0,0.0243056,0.0138889,0.0173611,0.0104167,0.0277778,0.03125,0.0416667,Faces
0.0213333,0.0213333,0.0133333,0.008,0.016,0.016,0.032,0.04,0.00266667,0.016,0.0506667,0.00266667,0.024,0.0266667,0.0373333,0.00533333,0.0346667,0.016,0.0266667,0,0.0373333,0.0106667,0.0266667,0.008,0.008,0.016,0.0213333,0.0426667,0.0186667,0.0213333,0.0266667,0.0133333,0.0213333,0.024,0.008,0.0213333,0.016,0.024,0.0213333,0.0186667,0.024,0.032,0,0.0186667,0.0106667,0.016,0.0186667,0.0186667,0.0266667,0.0186667,Faces
0,0,0.0833333,0,0,0,0,0,0.111111,0,0.0555556,0,0,0,0,0,0,0,0,0,0,0.0277778,0.111111,0.111111,0,0,0,0,0.0555556,0,0,0,0.111111,0.0555556,0,0,0.0277778,0,0,0.0277778,0,0.0833333,0.0555556,0,0.0833333,0,0,0,0,0,Faces
0,0.0277778,0.0952381,0.00793651,0.0119048,0.0277778,0.00793651,0,0.00396825,0.0277778,0.0277778,0.0119048,0.0198413,0.0119048,0,0.0357143,0.00793651,0.0436508,0.00793651,0.00793651,0.00396825,0.0119048,0.0476191,0.0238095,0.0198413,0.00793651,0,0.0277778,0.0198413,0.00793651,0.00793651,0.015873,0.015873,0.0198413,0.015873,0,0.0515873,0.00396825,0.00793651,0.0595238,0.0198413,0.0119048,0.0476191,0.031746,0.0119048,0.0198413,0.0396825,0,0.0476191,0.015873,Faces
0.00598802,0.0239521,0.0299401,0.0299401,0,0,0,0.00598802,0.00598802,0.113772,0.0958084,0,0.0179641,0.00598802,0.0299401,0.0359281,0.0239521,0.00598802,0.00598802,0,0.0239521,0.0538922,0.0479042,0.0479042,0,0.0479042,0.00598802,0.00598802,0.00598802,0,0.011976,0.011976,0.0359281,0.0179641,0.00598802,0,0.011976,0.0179641,0,0.0538922,0,0.011976,0.011976,0.0359281,0.0598802,0,0.00598802,0.00598802,0.0179641,0.00598802,Faces
0,0.00546448,0,0,0.00546448,0.0163934,0.0327869,0.00546448,0.00546448,0.0163934,0.0437158,0.010929,0.0218579,0.0218579,0.0765027,0.0327869,0.010929,0,0.0273224,0.00546448,0.0218579,0.0163934,0.0491803,0.0437158,0.00546448,0.0491803,0.0218579,0.0491803,0.0273224,0.0327869,0.0218579,0.010929,0.0273224,0.010929,0.010929,0.00546448,0.0327869,0.0163934,0,0.0327869,0,0.0163934,0,0.010929,0.0327869,0.0491803,0.0163934,0.00546448,0.0218579,0.0218579,Faces
0.0147783,0.0123153,0.0320197,0.00985222,0.0246305,0.0123153,0.0197044,0.0394089,0.00246305,0.0147783,0.0295567,0.00492611,0.0197044,0.00246305,0.0369458,0.0221675,0.0172414,0.00985222,0.0270936,0.00246305,0.0147783,0.0197044,0.0246305,0.0172414,0.00738916,0.00985222,0.0147783,0.0344828,0.0123153,0.0246305,0.0147783,0.00985222,0.0172414,0.0172414,0.046798,0.0246305,0.0221675,0.0221675,0.0221675,0.0147783,0.0147783,0.0221675,0.00246305,0.0394089,0.0295567,0.0147783,0.0344828,0.0394089,0.0246305,0.0320197,Faces
0.0119581,0.0224215,0.00896861,0.00149477,0.00896861,0.00747384,0.0239163,0.00747384,0.00149477,0.00597907,0.00448431,0.0657698,0.0209268,0.0239163,0.122571,0.00747384,0.0298954,0.00747384,0.00597907,0.0538117,0.00448431,0.00448431,0.0149477,0.00896861,0.038864,0.0149477,0,0.0403587,0.019432,0.00896861,0.0149477,0.0627803,0.00747384,0.0104634,0.00448431,0.00448431,0.0134529,0,0.0164425,0.00597907,0.127055,0.0209268,0,0.0313901,0.0358744,0.00448431,0.0209268,0.00149477,0.0134529,0.00597907,Faces
0.0222222,0.0407407,0.0222222,0.0333333,0.0222222,0.037037,0.0111111,0.0148148,0.0037037,0.0037037,0.037037,0.0185185,0.0185185,0,0.0148148,0.0666667,0.0185185,0.0185185,0.0222222,0.00740741,0.0259259,0.0148148,0.0148148,0.0444444,0.00740741,0,0.0259259,0.0259259,0.0518519,0.0111111,0.0185185,0,0.0111111,0.0407407,0.0111111,0.00740741,0.0259259,0.0111111,0.0111111,0.0407407,0.0037037,0.0111111,0.0037037,0.0259259,0.0148148,0.0222222,0.0185185,0.0148148,0.037037,0.0148148,Faces
0.019544,0.0358306,0.0228013,0.00977199,0.0162866,0.0162866,0.0325733,0.019544,0.00325733,0.0260586,0.0130293,0.0228013,0.00651466,0.0260586,0.00651466,0.00651466,0.00977199,0.00651466,0.0162866,0.00977199,0.0130293,0,0.0879479,0.0228013,0.0162866,0.0260586,0.00651466,0.029316,0.0456026,0.0325733,0.00651466,0.0912052,0.00977199,0.00325733,0.0130293,0,0.0390879,0,0.00651466,0.029316,0.0260586,0.0358306,0.0423453,0.0228013,0.00651466,0.0130293,0.0162866,0.0130293,0.00651466,0.0130293,Faces
0.0147783,0.0147783,0.0147783,0.0246305,0.044335,0.00985222,0.00985222,0.0344828,0.0246305,0.00985222,0.0197044,0,0.00985222,0.00492611,0.0246305,0.00492611,0.00492611,0,0.0246305,0,0.0640394,0.0788177,0.0197044,0.0147783,0.00492611,0.00492611,0.0640394,0.0738916,0.0344828,0.044335,0.00985222,0,0.0295567,0,0.00492611,0,0.00985222,0.0197044,0.00985222,0.00492611,0,0.0295567,0,0.0492611,0.0246305,0.00985222,0.00985222,0.0492611,0.0197044,0.0197044,Faces
0.0110497,0.0276243,0.0552486,0,0.00552486,0.0165746,0.0110497,0.0110497,0.00552486,0.0220994,0.038674,0.0110497,0.0331492,0.0110497,0.0276243,0.0110497,0,0.00552486,0.00552486,0,0.0110497,0.0165746,0.0607735,0.0165746,0.00552486,0,0.0276243,0.0220994,0.0165746,0.0165746,0,0.0165746,0.038674,0.0331492,0.0718232,0.0552486,0.0331492,0.00552486,0.0276243,0.0497238,0,0.0110497,0.0110497,0.0662983,0,0.00552486,0.0276243,0,0.0276243,0.0165746,Faces
0.0808081,0.030303,0.010101,0,0,0.030303,0.010101,0.050505,0,0.010101,0.0808081,0,0.0606061,0.010101,0.020202,0.030303,0.010101,0,0.010101,0.010101,0.030303,0.020202,0.040404,0.010101,0,0,0.040404,0.040404,0.030303,0.010101,0.010101,0,0.020202,0.030303,0,0,0.0606061,0.0707071,0.030303,0.010101,0,0.010101,0,0.020202,0,0.020202,0.010101,0,0.020202,0.010101,Faces
0.0107527,0.0107527,0.0376344,0.0430108,0.0107527,0.016129,0.0107527,0.00537634,0.00537634,0.0107527,0.0752688,0.00537634,0.0268817,0.0430108,0.00537634,0.0107527,0.0268817,0.016129,0,0.0107527,0.0268817,0.0268817,0.0268817,0.0430108,0,0.0268817,0.0322581,0,0.0215054,0.0645161,0.0215054,0.00537634,0.00537634,0.00537634,0.0107527,0.00537634,0.0107527,0.016129,0.016129,0.0430108,0.0107527,0.0215054,0.0268817,0.016129,0.0107527,0.0268817,0.0322581,0.016129,0,0.0483871,Faces
0.0444444,0.0333333,0.0111111,0.177778,0.0222222,0,0.0333333,0,0,0.0111111,0.0777778,0,0.0111111,0,0.0222222,0.0444444,0,0.0111111,0.0222222,0,0,0,0,0,0,0.0111111,0,0.0444444,0,0.0111111,0.0111111,0,0.0333333,0.0222222,0.0111111,0.0222222,0.0333333,0.0333333,0.0444444,0.0222222,0,0.0222222,0,0.0111111,0.0111111,0.0111111,0.0333333,0.0111111,0.0666667,0.0111111,Faces
0.00970874,0.00970874,0.0485437,0.116505,0.0194175,0.0194175,0.0194175,0.0194175,0.00970874,0,0.00970874,0.00970874,0.038835,0.00970874,0.00970874,0.0194175,0,0.0194175,0.0194175,0.00970874,0,0,0.0970874,0.0194175,0,0,0.0873786,0.106796,0.00970874,0.0291262,0.00970874,0.00970874,0.00970874,0,0.0194175,0,0,0,0,0.00970874,0.038835,0.00970874,0,0,0.00970874,0.00970874,0.0291262,0.0291262,0.038835,0.00970874,Faces
0.0181818,0.0636364,0.0272727,0.127273,0.00909091,0.0454545,0,0,0,0.00909091,0.0181818,0.00909091,0.0272727,0.0454545,0,0.0272727,0,0.00909091,0.0272727,0,0,0,0.00909091,0,0.00909091,0.0454545,0,0.00909091,0.00909091,0.0363636,0.00909091,0.0454545,0.0272727,0.0363636,0,0.0363636,0.00909091,0.00909091,0.00909091,0.0454545,0,0,0.0363636,0.0454545,0.00909091,0.0181818,0.0272727,0.00909091,0.0454545,0,Faces
0.0108992,0.00817439,0.00817439,0,0.0381471,0.0027248,0.0217984,0.0408719,0,0.013624,0.0435967,0.0326975,0.0299728,0.00817439,0.0108992,0.00544959,0.0299728,0.0190736,0.0381471,0.027248,0.0245232,0,0.013624,0.0190736,0.0408719,0.0408719,0.013624,0.0299728,0.0299728,0.0190736,0.0626703,0.0299728,0.00544959,0.0027248,0.0245232,0.0027248,0.0190736,0.00544959,0.013624,0.013624,0.0408719,0.0354223,0,0.00817439,0.0108992,0.0299728,0.013624,0.0108992,0,0.0490463,Faces
0.0103093,0.0147275,0.00736377,0.011782,0.0103093,0.00147275,0.0220913,0.0191458,0,0.0103093,0.0265096,0.078056,0.0220913,0.00883652,0.0427099,0.0206186,0.0692194,0.0147275,0.017673,0.0692194,0.0309278,0.00589102,0.00589102,0.0206186,0.0456554,0.0191458,0.00589102,0.00736377,0.0162003,0.0250368,0.0456554,0.0132548,0.00736377,0.0132548,0.0279823,0.00147275,0.00736377,0.00294551,0.0147275,0.0279823,0.0162003,0.011782,0.00883652,0.0191458,0.0515464,0.0132548,0.017673,0.011782,0.011782,0.0162003,Faces
0.0377358,0.0269542,0.00808625,0.0107817,0.0350404,0.00269542,0.0215633,0.0350404,0.00269542,0.0107817,0.0242588,0.00539084,0.0377358,0.0188679,0.0404313,0.0269542,0.0269542,0,0.0134771,0.00269542,0.00808625,0.0161725,0.00539084,0.0134771,0.0134771,0.0458221,0.0458221,0.0269542,0.0296496,0.0161725,0.0215633,0.00808625,0.0458221,0.00269542,0.032345,0,0.0134771,0.0458221,0.0269542,0.0161725,0.0215633,0.0431267,0.0242588,0.00539084,0.0107817,0.0242588,0.00808625,0.0134771,0.00539084,0.0215633,Faces
0.0210526,0.00526316,0.0263158,0.00263158,0.0342105,0.0105263,0.0342105,0.031579,0.00526316,0.031579,0.0447368,0.00526316,0.0184211,0.0263158,0.0289474,0.0105263,0.0210526,0.00789474,0.0263158,0.00263158,0.0342105,0.00526316,0.00526316,0.0236842,0.0131579,0.0578947,0.0131579,0.0289474,0.0210526,0.0236842,0.0263158,0.0236842,0.0157895,0.00526316,0.0131579,0.00789474,0.031579,0.0263158,0.0236842,0.0263158,0.00789474,0.0289474,0.0394737,0.0210526,0.0210526,0.0131579,0.00789474,0.00263158,0.0157895,0.0210526,Faces
0.0390244,0.0341463,0.0146341,0.00487805,0,0.0195122,0.0243902,0.0097561,0.0341463,0.0341463,0.0243902,0.00487805,0.0097561,0.00487805,0.0439024,0.0390244,0.0585366,0.00487805,0.0243902,0,0.00487805,0.0097561,0.0243902,0.0292683,0,0,0.0097561,0.0390244,0.0536585,0.0097561,0.0097561,0.00487805,0.0487805,0,0.0341463,0.0097561,0.0292683,0.0146341,0.0292683,0.0487805,0.0243902,0.0390244,0.00487805,0.0243902,0.0487805,0.00487805,0.00487805,0.00487805,0.00487805,0,Faces
0,0.00478469,0.00956938,0.062201,0,0,0.0191388,0,0.0287081,0.00956938,0.0526316,0.00956938,0,0.0239234,0.0143541,0.0239234,0.0143541,0.00478469,0,0.00956938,0,0.00478469,0.0956938,0.0334928,0.0191388,0.0287081,0,0.0143541,0.0191388,0,0.00478469,0.0382775,0.00478469,0.0239234,0.0430622,0,0.0669856,0.00956938,0,0.062201,0.00956938,0.0143541,0.129187,0,0.076555,0,0,0,0.0143541,0,Faces
0.0147059,0.0294118,0,0.0147059,0,0.0588235,0,0,0.0147059,0,0.0294118,0,0,0.0147059,0.0441176,0,0,0,0,0,0.0147059,0.0441176,0.191176,0,0,0,0.0147059,0.0588235,0.0441176,0,0,0,0.0441176,0.0147059,0.0147059,0.0294118,0.0147059,0.0735294,0.0147059,0.0588235,0,0.0441176,0,0.0735294,0,0,0.0147059,0,0.0147059,0,Faces
0.028169,0,0,0,0,0,0,0,0,0.0422535,0.0422535,0,0,0,0.0140845,0.0140845,0,0,0.028169,0,0,0.0140845,0.0422535,0.084507,0,0,0.0704225,0.056338,0.056338,0.028169,0.0140845,0,0.0704225,0.0140845,0.084507,0.028169,0.0985916,0,0.0140845,0.0704225,0,0.0140845,0.0140845,0,0.0140845,0,0.028169,0,0,0.0140845,Faces
0.0238095,0.0198413,0.00793651,0.00793651,0.00396825,0.00396825,0.0198413,0.0515873,0,0.015873,0.0119048,0.0674603,0.00793651,0.00396825,0.0436508,0.0119048,0.0357143,0.0238095,0.031746,0.166667,0.00793651,0,0,0.0277778,0.0674603,0.015873,0.0238095,0.015873,0.015873,0.00396825,0.00396825,0.0119048,0.0238095,0.0119048,0.0119048,0.00396825,0.0119048,0.00793651,0.0238095,0.0198413,0.0357143,0.015873,0,0.0119048,0.00396825,0,0.0198413,0.00793651,0.015873,0.0198413,Faces
0.003663,0.010989,0.014652,0.0732601,0.00732601,0,0.014652,0.00732601,0,0.03663,0.029304,0.043956,0.018315,0.010989,0.03663,0.00732601,0.025641,0.010989,0.018315,0.00732601,0.040293,0.0586081,0,0.010989,0.00732601,0.029304,0.0586081,0.00732601,0.021978,0.003663,0.010989,0.018315,0.021978,0.003663,0.047619,0.043956,0.025641,0.032967,0.00732601,0.00732601,0.00732601,0.021978,0.00732601,0.010989,0.0549451,0.003663,0.010989,0.00732601,0.010989,0.029304,Faces
0.0267857,0,0.0357143,0.00892857,0.0178571,0,0.0178571,0.0178571,0,0.00892857,0.0446429,0,0,0.0357143,0.0357143,0.0357143,0,0,0,0,0.00892857,0.0178571,0.0535714,0.0357143,0,0.0267857,0.00892857,0.0267857,0.0267857,0.0267857,0.0357143,0.0446429,0.0446429,0.0267857,0.0357143,0,0.0535714,0,0.00892857,0,0,0.0446429,0,0,0.0357143,0.0535714,0.0267857,0.0178571,0.0178571,0.0357143,Faces
0.0226244,0.0135747,0.131222,0.0497738,0.0135747,0.00904977,0.00452489,0.00452489,0.00904977,0.00452489,0.0180995,0,0.0226244,0.0180995,0.00452489,0.0226244,0,0.0135747,0.0135747,0.0271493,0.00452489,0.0135747,0.0588235,0.0135747,0.00904977,0.00904977,0.0135747,0,0.0135747,0.0226244,0.0226244,0.00904977,0.0180995,0.0135747,0.0135747,0,0.0180995,0.00452489,0.00452489,0.0678733,0.0180995,0.0226244,0.0135747,0.0678733,0.00904977,0.0226244,0.0271493,0.00904977,0.0769231,0,Faces
